Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 1.34985584  0.55701641  0.40327317  0.02216402  0.07057029 -0.02653772
   0.15324301 -0.08169864  0.07920458  0.57505855  0.21295772  0.
  -0.11600312  0.14771121 -0.03178105  0.        ]]",[-0.07124301],[9],0.6933333333333334,0.6933333333333334,0.5,200,16,0
"[[ 0.89929665  0.52983853  0.61702327  0.10806336  0.59140938  0.32993257
   0.27134227  0.45585531 -0.1237409   0.27640342  0.         -0.00425087
   0.41889374  0.0367769   0.41507133  0.0830841 ]]",[-0.11597036],[9],0.5613810741687979,0.561381074168798,0.5,200,16,0
"[[ 1.11162473  0.59238492  0.60085095  0.30447136  0.08829983 -0.10651592
   0.1082891   0.18698371  0.02407122  0.          0.          0.13116025
   0.07384339 -0.07967189 -0.19471491  0.        ]]",[0.21316137],[8],0.7225063938618925,0.7225063938618926,0.5,200,16,0
"[[ 1.17537417  0.33996229  0.76854984 -0.11590731  0.57869298  0.48323069
  -0.12406432  0.25358636  0.21393985  0.26421844  0.16961643  0.
   0.32918724 -0.14529375  0.         -0.06194922]]",[0.04477041],[8],0.7378516624040921,0.7378516624040921,0.5,200,16,0
"[[ 1.26138593  0.46046783  0.          0.85609432  0.75713932 -0.01088566
   0.40940974  0.4325793   0.148373   -0.21403822  0.20213129 -0.10513248
   0.59226744  0.31630997  0.25840692 -0.14578024]]",[0.],[10],0.6499999999999999,0.6499999999999999,0.5,200,16,0
"[[ 1.14642124  0.4576412   0.0679754   0.24705655  0.32541848 -0.03550792
  -0.01313691 -0.00285257  0.05754322  0.11810869  0.30279168  0.3061085
   0.         -0.01879177 -0.24651992  0.26217478]]",[0.23476683],[9],0.65,0.6500000000000001,0.5,200,16,0
"[[ 1.21466978  0.31413207  0.56436157  0.02253116  0.13702846  0.25628914
  -0.02437968  0.00923259  0.34243105  0.42203433  0.          0.18004855
   0.0748277  -0.23092505  0.29545889  0.33834171]]",[-0.07373583],[8],0.5416666666666666,0.5416666666666667,0.5,200,16,0
"[[ 1.22481994  0.63454984  0.12876077  0.42978738  0.          0.
   0.2306215   0.40107536  0.00431338  0.13432268  0.07560527  0.04818813
  -0.02439134  0.2414177   0.50499875 -0.34744151]]",[0.45518219],[9],0.7,0.7,0.5,200,16,0
"[[ 1.21708019  0.61636101  0.58924777  0.34789883  0.12332336 -0.11341844
   0.45748698  0.42485284  0.18922196 -0.2867792   0.05778989  0.24177074
   0.15523543  0.          0.          0.00528151]]",[0.07164325],[9],0.7575757575757576,0.7575757575757575,0.5,200,16,0
"[[ 1.14755101  0.1468862   0.32924228 -0.13828264  0.08663371  0.30502429
   0.19521031  0.12742147  0.06875256  0.00525634  0.01387846  0.06001468
   0.24588408  0.19835925 -0.12174564  0.01481536]]",[-0.05733545],[8],0.6125319693094629,0.6125319693094629,0.5,200,16,0
"[[ 1.59231967  0.73660663  0.19854836  0.66857041  0.27424288  0.
   0.22819291 -0.07546245 -0.12170768  0.21904622 -0.25666595  0.17561055
   0.39373148  0.04988466  0.43777598 -0.07769277]]",[-0.57437005],[10],0.5255754475703325,0.5255754475703325,0.5,200,16,0
"[[ 1.0555465   0.79544437  0.20678473  0.31649089  0.09342169  0.08962401
   0.34220963  0.50045866  0.70941822  0.3193922   0.05629253  0.
   0.35091977  0.          0.11588587 -0.33739818]]",[0.],[9],0.6419437340153453,0.6419437340153453,0.5,200,16,0
"[[ 1.2893481   0.68261907  0.30796889  0.1342721   0.13794826  0.1129448
   0.21634802  0.09648001 -0.10481829 -0.15637476 -0.09453069  0.60412017
  -0.03628493 -0.00529736  0.          0.43182016]]",[0.09234715],[9],0.7493734335839599,0.7493734335839599,0.5,200,16,0
"[[0.83060841 0.50038779 0.11365566 0.22915824 0.31508631 0.32036283
  0.05200869 0.16998791 0.29388866 0.23453825 0.         0.21254881
  0.36179217 0.31851876 0.03623916 0.14481269]]",[-0.12278928],[8],0.7,0.7,0.5,200,16,0
"[[ 1.66877114  0.50990618  0.          0.39397501  0.32045216  0.0803174
   0.26673388 -0.18007726  0.04621467 -0.02605198  0.         -0.06188389
   0.         -0.08067394 -0.24033125  0.        ]]",[0.10882021],[8],0.7916666666666667,0.7916666666666666,0.5,200,16,0
"[[ 1.26439362  0.45988191  0.59085828  0.02180007  0.          0.02763047
  -0.23226671 -0.04014555  0.27914725  0.          0.03922889  0.13989837
   0.10560575 -0.00879864  0.20670424  0.22081802]]",[0.],[8],0.7133333333333334,0.7133333333333334,0.5,200,16,0
"[[ 1.11873901  0.70707158  0.28387735  0.3354578   0.3513893  -0.1627647
   0.58466712  0.28941041 -0.0551627   0.22523312 -0.11619162  0.19744339
   0.          0.23199788  0.05310126 -0.0759866 ]]",[0.02670209],[8],0.7595907928388747,0.7595907928388745,0.5,200,16,0
"[[ 1.09132269  0.95351622  0.55441862 -0.09576021  0.15700891  0.17823167
   0.14215168  0.10798446 -0.03924438 -0.05096126  0.37655922 -0.16144942
  -0.10307873 -0.08538963  0.30595842 -0.20117934]]",[0.30645872],[8],0.7042606516290727,0.7042606516290727,0.5,200,16,0
"[[ 1.17045018  0.60768919  0.24428599  0.03387659  0.24843054 -0.15029854
   0.08383595  0.11522372  0.3372495   0.18088648 -0.009854    0.45852024
   0.03910713  0.32227016  0.03908349  0.05914466]]",[0.08508652],[8],0.675,0.6749999999999999,0.5,200,16,0
"[[ 1.24776651  0.01914572  0.51373639  0.00333193  0.63070835  0.14725578
   0.32356795  0.04973691  0.17116539 -0.36877541 -0.11868101  0.08788089
   0.13182301  0.30713071  0.13965699 -0.03608514]]",[0.47612553],[8],0.70076726342711,0.7007672634271099,0.5,200,16,0
"[[ 1.14337359  0.35928815  0.51248464  0.11682015  0.08027663 -0.0158541
   0.47210931  0.36283896  0.14796875  0.10043021  0.01541388  0.
  -0.12069464 -0.11927885  0.00957165 -0.02252841]]",[0.15960209],[9],0.6466666666666667,0.6466666666666667,0.5,200,16,0
"[[ 1.26544139  0.83921242  0.20732288  0.3395566   0.31140971  0.
   0.15590672  0.38275486  0.12830984  0.1230631   0.          0.33733592
  -0.0725634  -0.2881057   0.12133195  0.63877001]]",[-0.3359239],[9],0.7994987468671679,0.7994987468671679,0.5,200,16,0
"[[ 1.23102561  0.22950421  0.18429059 -0.01962074  0.24233444  0.36724039
   0.06963545  0.0879142   0.24984798  0.25043899  0.0658652  -0.08175056
   0.20875144  0.16729755  0.2508667  -0.07006706]]",[0.13369517],[8],0.6388888888888888,0.6388888888888888,0.5,200,16,0
"[[ 1.40400355  0.19338068  0.40765679  0.35257998  0.27776332  0.41470784
   0.12197468  0.          0.04317154  0.39129913  0.2657398  -0.23979167
   0.10058151  0.29189609  0.         -0.23022471]]",[0.33594439],[9],0.696969696969697,0.696969696969697,0.5,200,16,0
"[[ 0.96439031  0.85248703  0.51302757  0.12796317  0.18311624  0.
   0.04262741  0.29536043  0.11510709  0.21335039  0.          0.24367039
  -0.07092447  0.30293178  0.         -0.11354288]]",[-0.00866412],[8],0.702020202020202,0.702020202020202,0.5,200,16,0
"[[ 1.14159246  0.66066527  0.10389613  0.43947604  0.19182914 -0.10598916
   0.06418889  0.06341464  0.38869217 -0.07641564  0.          0.10530268
   0.3706828   0.06060495  0.          0.24798522]]",[-0.42265649],[10],0.7083333333333333,0.7083333333333334,0.5,200,16,0
"[[ 1.12018894  0.56582545  0.63316891  0.18284579  0.14562181 -0.10463671
  -0.09127485  0.          0.17794316  0.35620574 -0.02067391  0.23852356
   0.          0.0749444  -0.00715019  0.        ]]",[-0.06741123],[8],0.7196969696969697,0.7196969696969697,0.5,200,16,0
"[[ 0.83491952  0.66438554  0.13410954  0.36414078 -0.1421574   0.23633994
   0.31901756 -0.066308    0.01054053  0.02097547  0.11193976  0.15733665
   0.31944673  0.03107057  0.2670856   0.        ]]",[0.02620023],[9],0.6713554987212276,0.6713554987212276,0.5,200,16,0
"[[ 0.81218161  0.08023524 -0.0092085   0.55960887  0.          0.03496337
  -0.01776534  0.37088613  0.05858996  0.         -0.14774856  0.01854055
   0.13204452  0.33906533  0.05294462  0.14455439]]",[0.],[7],0.6566416040100251,0.656641604010025,0.5,200,16,0
"[[1.04192608 0.81092105 0.49163147 0.30356161 0.31217656 0.02456982
  0.12917048 0.19685329 0.43648159 0.38722865 0.39104132 0.11879101
  0.33227167 0.32039912 0.61790203 0.01163314]]",[0.32054546],[10],0.775,0.775,0.5,200,16,0
"[[ 1.45555468  0.51412119  0.37665855  0.06285452  0.62649387  0.14118231
  -0.11409114  0.6725713  -0.0556134   0.20279968  0.          0.
   0.03881221 -0.01694728  0.29280029  0.04354515]]",[0.14545019],[7],0.7736572890025575,0.7736572890025575,0.5,200,16,0
"[[ 0.96269429  0.82752999  0.87786824 -0.08804361  0.16793879  0.07787053
   0.86541353  0.24269885  0.04872669  0.49003715  0.18564502  0.22417044
   0.22243353  0.         -0.0436151  -0.10050374]]",[0.],[10],0.6979166666666667,0.6979166666666665,0.5,200,16,0
"[[ 8.79889591  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.33740586]]",[0.37196286],[19],1.0,1.0,0.5,200,16,1
"[[ 8.80964327  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.55588507]]",[0.],[26],1.0,1.0,0.5,200,16,1
"[[ 8.05129597  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.0618502 ]]",[0.0512444],[17],1.0,1.0,0.5,200,16,1
"[[ 8.45160088  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.39347335]]",[0.40426166],[23],1.0,1.0,0.5,200,16,1
"[[ 8.22675159  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -6.94481552]]",[0.],[17],1.0,1.0,0.5,200,16,1
"[[ 8.55765461  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.3048179 ]]",[0.],[33],1.0,1.0,0.5,200,16,1
"[[ 9.01809531  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -8.32608507]]",[0.07542668],[21],1.0,1.0,0.5,200,16,1
"[[ 8.47025055  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.46794522]]",[0.],[19],1.0,1.0,0.5,200,16,1
"[[ 7.76185517  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -6.80687065]]",[0.],[17],1.0,1.0,0.5,200,16,1
"[[ 8.3697512   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.45242664]]",[0.],[25],1.0,1.0,0.5,200,16,1
"[[ 8.59694588  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.50861487]]",[0.],[36],1.0,1.0,0.5,200,16,1
"[[ 8.08720406  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.29104565]]",[0.],[18],1.0,1.0,0.5,200,16,1
"[[ 8.07950623  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.31953768]]",[0.],[26],1.0,1.0,0.5,200,16,1
"[[ 8.46285414  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.24303891]]",[0.69647724],[38],1.0,1.0,0.5,200,16,1
"[[ 8.01334852  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.41736901]]",[0.39985402],[30],1.0,1.0,0.5,200,16,1
"[[ 8.57168213  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.81967489]]",[0.],[22],1.0,1.0,0.5,200,16,1
"[[ 8.43607961  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.28218954]]",[-0.29427],[25],1.0,1.0,0.5,200,16,1
"[[ 8.40443164  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.12211476]]",[-0.11149251],[18],1.0,1.0,0.5,200,16,1
"[[ 7.83730216  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -6.43684764]]",[0.34123846],[18],1.0,1.0,0.5,200,16,1
"[[ 8.57523856  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -1.56442524 -5.50944495]]",[0.],[24],1.0,1.0,0.5,200,16,1
"[[ 8.13870702  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.42266689]]",[0.],[23],1.0,1.0,0.5,200,16,1
"[[ 8.84648776  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.78679877]]",[0.],[26],1.0,1.0,0.5,200,16,1
"[[ 8.70466905  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.29150737]]",[0.],[22],1.0,1.0,0.5,200,16,1
"[[ 8.69534737  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.6606104 ]]",[0.],[41],1.0,1.0,0.5,200,16,1
"[[ 8.62390604  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.37439701 -4.55739822]]",[-0.17526532],[20],1.0,1.0,0.5,200,16,1
"[[ 8.12702578  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.28131867 -4.24874881]]",[0.],[19],1.0,1.0,0.5,200,16,1
"[[ 8.70079806  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.55155542]]",[0.12099102],[19],1.0,1.0,0.5,200,16,1
"[[ 8.79831123  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.03569106 -5.12552553]]",[-0.01127395],[26],1.0,1.0,0.5,200,16,1
"[[ 8.72060523  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.30107202]]",[-0.18119023],[26],1.0,1.0,0.5,200,16,1
"[[ 8.26438571  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.11915752]]",[0.],[31],1.0,1.0,0.5,200,16,1
"[[ 8.17942309  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.38335964]]",[0.],[19],1.0,1.0,0.5,200,16,1
"[[ 8.54743885  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.47453753]]",[0.12003357],[20],1.0,1.0,0.5,200,16,1
"[[ 8.20414383  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.00251581]]",[0.],[30],1.0,1.0,0.5,200,16,1
"[[ 8.51683723  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.83520904]]",[0.0037948],[18],1.0,1.0,0.5,200,16,1
"[[ 8.88432778  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -7.62896919]]",[0.06587666],[29],1.0,1.0,0.5,200,16,1
"[[ 8.9159806   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.14170549 -3.94398621]]",[0.],[14],1.0,1.0,0.5,200,16,1
