Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 6.17822914  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -5.2921723 ]]",[0.],[26],1.0,1.0,0.5,100,32,1
"[[ 6.12844748  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.5977003
  -2.00802164 -3.28706168]]",[0.],[33],1.0,1.0,0.5,100,32,1
"[[ 6.8654134   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.55488109
  -1.98494491 -3.11012854]]",[0.06437337],[25],1.0,1.0,0.5,100,32,1
"[[ 5.99522243  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.69558466
  -1.79335297 -3.15951948]]",[0.73675224],[19],1.0,1.0,0.5,100,32,1
"[[ 6.23527356  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.74628486
  -2.25277098 -2.75419768]]",[0.04450068],[19],1.0,1.0,0.5,100,32,1
"[[ 6.79651191  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.54149834
  -1.57846518 -3.31046635]]",[0.],[41],1.0,1.0,0.5,100,32,1
"[[ 6.45512914  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -2.19335419 -3.80948313]]",[-0.05211171],[21],1.0,1.0,0.5,100,32,1
"[[ 6.83893174  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -6.11058074]]",[0.],[26],1.0,1.0,0.5,100,32,1
"[[ 6.2668008   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.79945272
  -2.02461324 -3.26689829]]",[0.],[17],1.0,1.0,0.5,100,32,1
"[[ 6.55991925  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.83004703 -4.18918479]]",[-0.25150831],[21],1.0,1.0,0.5,100,32,1
"[[ 7.21673536  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.45938902 -5.28817405]]",[0.],[27],1.0,1.0,0.5,100,32,1
"[[ 7.29024814  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.581667
  -2.43614449 -3.00725551]]",[0.],[32],1.0,1.0,0.5,100,32,1
"[[ 6.22924193  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -2.54715737 -2.52696247]]",[0.],[24],1.0,1.0,0.5,100,32,1
"[[ 6.76023857  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.8962991  -3.87636721]]",[0.],[22],1.0,1.0,0.5,100,32,1
"[[ 6.23798863  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.92302828 -3.2707598 ]]",[-0.73753674],[27],1.0,1.0,0.5,100,32,1
"[[ 6.8560334   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.35617821 -5.56647423]]",[0.],[30],1.0,1.0,0.5,100,32,1
"[[ 6.26110249  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.63233226
  -1.61274213 -2.72365144]]",[0.],[21],1.0,1.0,0.5,100,32,1
"[[ 6.88453366  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.20479997
  -1.96511087 -3.52675893]]",[-0.07149036],[21],1.0,1.0,0.5,100,32,1
"[[ 6.83802416  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.19549852
  -2.25334357 -2.96245021]]",[0.],[24],1.0,1.0,0.5,100,32,1
"[[ 6.46085614  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -2.31512298 -3.51705143]]",[0.15013545],[21],1.0,1.0,0.5,100,32,1
"[[ 6.72847064  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.93313374
  -1.54621247 -2.95184958]]",[0.13029102],[16],1.0,1.0,0.5,100,32,1
"[[ 6.73011834  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -6.07567621]]",[0.],[32],1.0,1.0,0.5,100,32,1
"[[ 6.87839797  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.1743029
  -2.10264648 -3.15323584]]",[0.],[30],1.0,1.0,0.5,100,32,1
"[[ 6.28437592  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -2.19116942 -2.95520037]]",[0.],[21],1.0,1.0,0.5,100,32,1
"[[ 6.50510387  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.58002496 -3.4826777 ]]",[0.],[35],1.0,1.0,0.5,100,32,1
"[[ 6.61434509  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.72851854 -1.0489992
  -1.51183766 -1.67483671]]",[0.15291653],[34],1.0,1.0,0.5,100,32,1
"[[ 6.91634439  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.80527061 -4.16632394]]",[-0.4549442],[36],1.0,1.0,0.5,100,32,1
"[[ 6.73133191  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -6.08876575]]",[0.],[36],1.0,1.0,0.5,100,32,1
"[[ 6.67961638  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -5.76209917]]",[0.],[31],1.0,1.0,0.5,100,32,1
"[[ 6.77158223  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -5.98673569]]",[0.],[26],1.0,1.0,0.5,100,32,1
"[[ 6.56104813  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -1.39636129 -4.16001665]]",[0.4447237],[42],1.0,1.0,0.5,100,32,1
"[[ 6.26686712  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.93756611
  -2.05746237 -2.78211724]]",[0.],[21],1.0,1.0,0.5,100,32,1
"[[ 6.71925244  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.84967026
  -1.74817138 -2.93856117]]",[0.44651558],[19],1.0,1.0,0.5,100,32,1
"[[ 6.731949    0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.63518843
  -1.78467598 -3.17509988]]",[0.35214331],[20],1.0,1.0,0.5,100,32,1
"[[ 1.1105729   0.75497203  0.53224441  0.38355009  0.1635282   0.08601149
   0.14370368  0.30283662  0.21820491  0.02096813  0.22519001 -0.19304829
   0.0805098   0.06257982  0.2792629   0.          0.20721256  0.14831209
   0.20577276  0.03013065  0.04800351  0.          0.         -0.53220623
   0.13413834 -0.00297152 -0.31677741  0.50967602 -0.15136132 -0.33838341
   0.          0.        ]]",[-0.0286893],[10],0.5473145780051151,0.5473145780051151,0.5,200,32,0
"[[ 1.01800022e+00  3.69607407e-01  2.23937575e-01  2.07429306e-01
   3.33849472e-01  0.00000000e+00  7.94590125e-02  8.95338063e-02
   1.05772731e-01  2.12993339e-01  0.00000000e+00 -1.88340836e-01
   1.18755298e-01  0.00000000e+00  1.56402571e-01  9.03712640e-02
   2.02286352e-01  0.00000000e+00 -3.36314438e-04  0.00000000e+00
   8.01598207e-02 -1.06297167e-01  3.66795109e-01  2.68895125e-01
   0.00000000e+00  2.99202830e-01  3.82219805e-01 -2.30708747e-01
   2.02869918e-01  0.00000000e+00  3.77166052e-02 -5.87135618e-02]]",[0.00170797],[10],0.6466666666666667,0.6466666666666667,0.5,200,32,0
"[[ 1.23911304  0.61286932  0.5801572   0.40084306  0.37885114  0.29279334
  -0.33164171  0.06210094  0.01925457  0.08200247  0.57702621  0.40962353
   0.         -0.04952016  0.15068138 -0.07765669  0.25141805  0.10670097
  -0.16690455 -0.16695789  0.04581333  0.          0.20129392 -0.21780331
  -0.07753015 -0.33350878 -0.05860231 -0.09870731  0.          0.01363057
   0.19956565 -0.33249764]]",[0.09634421],[11],0.7466666666666666,0.7466666666666667,0.5,200,32,0
"[[ 1.25971765  0.18631397  0.18455263  0.39371157  0.58915333  0.37755365
  -0.20252157  0.44800371  0.         -0.35431899 -0.03310056 -0.14442422
  -0.50464896  0.          0.08275852  0.44520321  0.06849559  0.16152547
   0.          0.3046788   0.         -0.11900372  0.         -0.00474772
   0.          0.          0.26500718 -0.30056314 -0.2193012   0.11782788
  -0.0705768  -0.07515725]]",[-0.15045114],[11],0.8184143222506394,0.8184143222506394,0.5,200,32,0
"[[ 1.48906315  0.84612032  0.26703129  0.50157485  0.44778721  0.17753392
   0.26606523  0.          0.48821903  0.3178257   0.2836525   0.09197965
  -0.22050823  0.2760119   0.          0.03505994  0.11279783  0.23932489
   0.          0.00856997 -0.26467773  0.          0.17308006 -0.14439093
  -0.06320705  0.         -0.08883548  0.08665554 -0.43019085  0.
  -0.30304969 -0.18359797]]",[0.2477239],[12],0.6729323308270676,0.6729323308270676,0.5,200,32,0
